55020,4565
55009,4561
55022,4559
54788,4558
54503,4557
54048,4552
54836,4556
54015,4555
54013,4554
64548,4551
54005,4553
54042,4550
54040,4549
64546,4548
54038,4547
64482,4546
64542,4545
54050,4544
54008,4542
54007,4541
54006,4540
54049,4539
64453,4538
64451,4537
64533,4536
64001,4535
64465,4534
64531,4533
64003,4532
64429,4530
64017,4529
64088,4528
64461,4523
64471,4519
64427,4515
64092,4518
64089,4517
64015,4514
64013,4510
64425,4513
64423,4509
64014,4511
64012,4508
64031,4506
64090,4505
64462,4501
64077,4504
64075,4503
64091,4502
64071,4500
64905,4498
64011,4496
64464,4497
64908,4495
64421,4494
54626,4492
74954,4490
74952,4489
63223,4477
63231,4475
63264,4480
63220,4474
63240,4478
63263,4473
53629,4468
63225,4472
63227,4471
53627,4467
63233,4470
53631,4469
53625,4466
56389,4464
56385,4463
55021,4440
15216,4439
55024,4436
58222,4399
73210,4397
52266,4390
73208,4395
55232,4393
52264,4389
52268,4383
55001,4375
55120,4366
55041,4354
51753,4346
51603,4341
51702,4340
51601,4336
51768,4335
51606,4334
51671,4333
51673,4330
51701,4329
56966,4322
56965,4321
56964,4319
56963,4317
56640,4316
56961,4313
56962,4315
70102,4312
54542,4310
57220,4305
57454,4308
57452,4307
57209,4301
67258,4302
57327,4297
57208,4295
57305,4294
67254,4291
57207,4286
77221,4289
51765,4283
51811,4279
51816,4280
51832,4277
51610,4273
51828,4275
51614,4270
51611,4269
61631,4267
51608,4266
51812,4264
51613,4262
51602,4259
51688,4256
51686,4254
51684,4252
51424,4251
50103,4249
50104,4246
54224,4243
54227,4242
54225,4241
54377,4237
54222,4240
54486,4236
54254,4238
54341,4235
54484,4234
54482,4233
54104,4232
54108,4226
64257,4221
51189,4225
54103,4223
64213,4220
64255,4219
64156,4218
54325,4217
51814,4216
15038,4215
64211,4214
64253,4213
64209,4212
51824,4209
64207,4207
51801,4204
64162,4203
54151,4201
55328,4200
64203,4198
64201,4197
64251,4195
51809,4193
64955,4187
64951,4183
51881,4185
64956,4184
51815,4182
15720,4180
15719,4179
66021,4175
53003,4178
56004,4176
56042,4174
56012,4173
56006,4171
56041,4170
56008,4169
57230,4166
77241,4165
02081,4163
57259,4158
67261,4161
57231,4160
67300,4151
77237,4153
58221,4152
58502,4150
57225,4149
57255,4143
67291,4140
57229,4138
53338,4136
58025,4137
53337,4133
68043,4132
58652,4131
58013,4127
63551,4126
63541,4119
63550,4121
19151,4118
59511,4117
59504,4116
59509,4114
54791,4113
51971,4112
51973,4111
54781,4110
54833,4109
59721,4104
59724,4106
54421,4105
54835,4103
54787,4102
59726,4101
54419,4100
54422,4095
54417,4098
54415,4097
54085,4094
51912,4090
54309,4093
54413,4092
64409,4091
54024,4088
54420,4087
54034,4081
64443,4085
54418,4083
64002,4082
64441,4079
64403,4078
74024,4076
51904,4075
64454,4074
64902,4073
54416,4072
54086,4071
64532,4070
64906,4069
54310,4067
51910,4066
54032,4065
64401,4064
54036,4062
64411,4061
54414,4059
64452,4058
64439,4057
54502,4056
64534,4054
64004,4053
51914,4052
64437,4051
54058,4050
64034,4044
64052,4048
51906,4047
64051,4046
64036,4045
54307,4043
64412,4041
64108,4040
64410,4036
64113,4039
64102,4035
54411,4034
54055,4033
64110,4030
64114,4032
64582,4031
64106,4029
74001,4028
64107,4024
64419,4027
64032,4026
64151,4025
64057,4022
64112,4020
64434,4019
74651,4018
64901,4017
54301,4016
64055,4015
64408,4014
64406,4011
64472,4008
64404,4010
64152,4009
64581,4007
54522,4006
64053,4005
64402,4000
64109,4004
64105,4003
64103,4002
54412,4001
74002,3997
64111,3996
54474,3994
64104,3992
64101,3991
74676,3989
74658,3987
74692,3982
54616,3986
54614,3977
74656,3980
74674,3979
74654,3978
74662,3976
54612,3974
54635,3969
74652,3973
74672,3972
74641,3971
74648,3970
74964,3968
74970,3967
54633,3966
54052,3965
54572,3964
74969,3963
74962,3961
54605,3962
64523,3959
74967,3958
54603,3957
64521,3953
54646,3956
54053,3954
54576,3952
64483,3951
54556,3950
64481,3949
64518,3948
64543,3947
64524,3946
54512,3945
64547,3944
64522,3943
54558,3942
64513,3941
64516,3940
54532,3939
74992,3938
54552,3937
64545,3936
64514,3935
64511,3934
64541,3933
51913,3931
64501,3932
54473,3929
54315,3928
54471,3927
64504,3926
51907,3925
64512,3924
54521,3922
51911,3919
54475,3915
54540,3917
64502,3914
54342,3913
54304,3912
54472,3911
51909,3909
54077,3903
54476,3907
55322,3904
54313,3895
54306,3901
55304,3900
54464,3899
54462,3898
74305,3897
55312,3896
54397,3893
55310,3892
54394,3891
55308,3887
54056,3889
54311,3888
55302,3886
54396,3882
74303,3885
54316,3881
54391,3884
54308,3880
55306,3883
55324,3878
52244,3877
54353,3876
54075,3874
52207,3872
54351,3871
14603,3867
52204,3864
54078,3862
54355,3859
54076,3857
64216,3854
54253,3852
64254,3849
54233,3848
64252,3845
64214,3846
54378,3844
54333,3842
64212,3841
51813,3837
54255,3840
64210,3839
64208,3838
64231,3836
64206,3835
54231,3832
24369,3834
54332,3833
64260,3831
14123,3830
54265,3824
64202,3828
54252,3826
54284,3825
55119,3817
54263,3819
54256,3816
55136,3814
54266,3813
55013,3812
55134,3807
55132,3805
55121,3802
54264,3801
55126,3800
54267,3798
55014,3795
53613,3794
53641,3793
54270,3791
54106,3786
54110,3783
54268,3782
63235,3781
53324,3778
63228,3777
63226,3773
63254,3775
53322,3774
63252,3772
63248,3765
63250,3768
63234,3767
55015,3766
63246,3764
63212,3762
63242,3757
63232,3761
53234,3760
63244,3759
73264,3754
53232,3753
73211,3752
73263,3751
73214,3750
53230,3749
73205,3748
53207,3747
53208,3743
73262,3745
53229,3741
53231,3740
63218,3735
73213,3739
63217,3738
73212,3737
73261,3736
73209,3732
73207,3731
73206,3730
73203,3725
53632,3724
63211,3722
53628,3721
53626,3718
73204,3713
63207,3715
53630,3714
63210,3709
63208,3708
63574,3707
53624,3705
63572,3703
53178,3702
59834,3696
59606,3695
59481,3694
59836,3692
59811,3691
59833,3690
69187,3688
52974,3687
54794,3684
59356,3683
52960,3682
69181,3681
59831,3679
52977,3677
52962,3675
59346,3674
52958,3673
51463,3668
69184,3671
51405,3666
54541,3651
51411,3650
59460,3649
56907,3647
56906,3645
56905,3639
56274,3633
59604,3619
59601,3615
22464,3611
52082,3610
59722,3609
59805,3607
52086,3606
64275,3599
64274,3595
64273,3594
64271,3591
64272,3588
59355,3586
64910,3585
72180,3583
64904,3582
64957,3579
55349,3576
51902,3568
51901,3564
72175,3571
64959,3562
54792,3569
64958,3558
58137,3554
58215,3552
58216,3550
58135,3548
78412,3546
58414,3545
58415,3537
58422,3542
78501,3541
58005,3540
58434,3539
78420,3538
78502,3535
67292,3529
58525,3527
58537,3525
58526,3524
58538,3519
78421,3515
58433,3513
78505,3512
78422,3510
58417,3511
78506,3508
58131,3507
58418,3506
58416,3505
58409,3503
58413,3502
58421,3501
58407,3500
51158,3499
57540,3497
52987,3496
52993,3485
57582,3490
52973,3489
51183,3487
57584,3484
51198,3483
51197,3482
51261,3481
51260,3480
51286,3479
68716,3477
58205,3474
68714,3473
68725,3470
68717,3467
68709,3465
68707,3461
68705,3459
68701,3456
68726,3454
58529,3453
58528,3451
58206,3446
68704,3444
58208,3442
68710,3438
68730,3437
68731,3435
58202,3434
68737,3430
68706,3428
68739,3427
58209,3426
58203,3420
68736,3418
58213,3416
68738,3414
58214,3413
58117,3412
58111,3411
18614,3409
58152,3408
58161,3405
58134,3404
58162,3402
54539,3400
68015,3397
68011,3396
58021,3390
68005,3393
68014,3384
58004,3383
58104,3387
51972,3386
68010,3385
58022,3378
58018,3380
58003,3374
58026,3373
55546,3370
68013,3372
68022,3371
68006,3369
68012,3364
58001,3363
58008,3367
58602,3366
68016,3365
59835,3358
59605,3357
52928,3360
59077,3356
59603,3359
51423,3352
57561,3350
51182,3349
57515,3348
57542,3344
51348,3343
51181,3345
51421,3340
51451,3335
57516,3337
51325,3336
51401,3334
57628,3332
51449,3331
57686,3329
51455,3326
57632,3322
57659,3319
57134,3317
57650,3316
57428,3314
57133,3313
57631,3311
57469,3310
57451,3308
57425,3306
57467,3298
57427,3296
57437,3289
56504,3287
57438,3286
56233,3281
79437,3254
52074,3253
52076,3252
54811,3249
54804,3248
54816,3244
54820,3247
54817,3246
54814,3245
55754,3238
54335,3240
67270,3237
57625,3235
57238,3233
77252,3232
67264,3231
57658,3230
72178,3229
57657,3227
77251,3225
67269,3223
59706,3220
59705,3219
59711,3215
54701,3213
57122,3209
57123,3208
57124,3207
77256,3206
54751,3201
77255,3204
54703,3202
54043,3198
54564,3197
74988,3196
54756,3195
54551,3194
54046,3191
54702,3190
54758,3189
54642,3187
54783,3186
54784,3185
59712,3184
54754,3182
54562,3179
54555,3181
54044,3180
74986,3178
54704,3177
54752,3176
57135,3175
54757,3174
54101,3172
54154,3171
54212,3170
54645,3164
57121,3168
51195,3167
54571,3162
54211,3166
54153,3165
74978,3161
54051,3156
74963,3160
74976,3158
54563,3159
74974,3157
54045,3155
54561,3153
74972,3152
74961,3151
58811,3150
51259,3148
58840,3146
68713,3144
51285,3143
54643,3137
51294,3142
57136,3141
58113,3140
74939,3139
54575,3138
74968,3136
74937,3135
74966,3134
74935,3133
74933,3132
74965,3131
74931,3130
51293,3129
51254,3128
51240,3127
51830,3126
59396,3125
74644,3124
74647,3123
74940,3119
74953,3118
74947,3117
54602,3116
74645,3115
54071,3114
74938,3113
74945,3112
74919,3109
74917,3107
74951,3108
74943,3106
54644,3105
64551,3104
74915,3103
74934,3102
54625,3101
74941,3100
54601,3099
74913,3098
74932,3097
74646,3096
51674,3092
51672,3090
51187,3086
51190,3084
74904,3078
51188,3081
54622,3076
51157,3080
74902,3075
59319,3072
61632,3070
51827,3069
54812,3065
11266,3060
74675,3057
52470,3058
52474,3056
74903,3054
52468,3053
54621,3049
54615,3052
74673,3048
52472,3047
74671,3046
52466,3045
54613,3041
74901,3043
52464,3042
52462,3040
54611,3039
59353,3038
69185,3036
59317,3034
59484,3031
59388,3022
74910,3019
74909,3017
74906,3018
52979,3015
52991,3012
52986,3011
59387,3010
52972,3009
52980,3008
59380,3003
52992,3002
52982,3001
52978,2999
59390,2994
51408,2993
51429,2992
51420,2991
51464,2989
51430,2990
51432,2988
51428,2985
63544,2981
51406,2984
51462,2983
68059,2980
63593,2976
63568,2975
53522,2979
68067,2978
58019,2974
68056,2973
58017,2972
63546,2971
68065,2970
63542,2969
68063,2966
68061,2965
63552,2964
51409,2963
51407,2962
51427,2960
51441,2955
51326,2953
51456,2951
51410,2950
51452,2949
51324,2948
12114,2947
51442,2946
51350,2945
51402,2944
51450,2943
71904,2942
11106,2936
53047,2935
53045,2934
53062,2937
53043,2932
53041,2929
53131,2928
53044,2922
58002,2919
53046,2917
58016,2912
53048,2911
58010,2905
23010,2907
58012,2901
51033,2896
51154,2892
06851,2891
57623,2887
51034,2881
51153,2883
71086,2880
71084,2879
71082,2878
59043,2877
69144,2875
69145,2874
59040,2872
69155,2871
69149,2869
69159,2870
69157,2868
69147,2867
69143,2866
59046,2865
59024,2861
59045,2864
69154,2862
59023,2860
59048,2859
69142,2858
59038,2852
59037,2851
69153,2856
59039,2855
69152,2854
59076,2849
59076-Slip,2848
69151,2846
59010,2845
59047,2844
59078,2842
69141,2841
59032,2839
59031,2835
69110,2832
59009,2831
22930,2829
59158,2827
69112,2828
22929,2826
69111,2825
69118,2824
69109,2823
59104,2821
69120,2817
59102,2816
69122,2815
69104,2814
59832,2812
59157,2808
79424,2807
59116,2806
79420,2805
59162,2804
79426,2803
69126,2802
79416,2801
59164,2800
59166,2799
79422,2798
59161,2797
79418,2796
79428,2795
69124,2794
69130,2791
69102,2789
52038,2788
69108,2786
69128,2787
69114,2785
69116,2784
69106,2783
69107,2782
69113,2781
52927,2777
19915,2776
52940,2775
52923,2774
69127,2773
59049,2771
52913,2772
52919,2770
52909,2769
52907,2767
52915,2766
52925,2763
69115,2762
19911,2757
52942,2761
52944,2756
52934,2760
79432,2759
52911,2758
52921,2755
59050,2754
52905,2753
54806,2751
69101,2752
69129,2749
52903,2750
52917,2745
69105,2743
52901,2744
56307,2736
56316,2739
59439,2741
56309,2738
56318,2737
56310,2735
56308,2734
56391,2733
56393,2732
56394,2728
56301,2731
56305,2727
56304,2730
56387,2729
56377,2726
56378,2725
56383,2724
56379,2721
56303,2723
56381,2722
56300,2720
56380,2715
56384,2718
56302,2714
56382,2716
56392,2713
56386,2712
56376,2711
56373,2707
56363,2710
56043,2709
56375,2708
56370,2706
56371,2705
56607,2704
56602,2702
56608,2703
56616,2701
56614,2700
56362,2699
56610,2694
56612,2698
56600,2697
56611,2696
56603,2695
56324,2692
56604,2690
66606,2688
56145,2686
56843,2685
56319,2684
56847,2682
56841,2681
56848,2679
56320,2678
56862,2673
56839,2672
56835,2669
56864,2668
56845,2667
56861,2666
56846,2664
56840,2663
57403,2658
56007,2660
16089,2657
16085,2656
56013,2651
57406,2655
56010,2653
57405,2650
77263,2652
77264,2649
56014,2648
57404,2643
57401,2646
56009,2645
66018,2644
77269,2642
66022,2640
16090,2639
57239,2636
66032,2635
57411,2634
53623,2633
66030,2631
57429,2629
77218,2628
57240,2623
66031,2626
66029,2625
57640,2624
57216,2615
57278,2612
57651,2611
77229,2610
77227,2608
57242,2606
67257,2603
57210,2602
77225,2600
12720,2598
77224,2597
77223,2594
67255,2591
67263,2589
77222,2588
57652,2585
67251,2580
57639,2572
57203,2573
67299,2564
77230,2560
57211,2558
57253,2551
57226,2548
67259,2549
67260,2547
57298,2545
57381,2544
77253,2541
57205,2535
57277,2531
77214,2529
67271,2527
57218,2522
57382,2521
57232,2519
77212,2517
57237,2516
57241,2513
67262,2512
52228,2510
67253,2509
57213,2508
77208,2502
12113,2494
77206,2496
55802,2495
14865,2490
12488,2489
12487,2488
14866,2485
21126,2483
18416,2472
18414,2470
18415,2471
18413,2469
12881,2463
12882,2464
12253,2459
13239,2453
12254,2452
12741,2440
12742,2435
12485,2414
12486,2410
18419,2405
18420,2401
17212,2393
17211,2388
55809,2384
28181,2386
19054,2361
19053,2359
54793,2356
08002,2342
08001,2328
17013,2317
12946,2314
12945,2313
12740,2298
12739,2297
58871,2289
58870,2290
58865,2288
54802,2287
54801,2286
10216,2250
10215,2249
17014,2244
14038,2230
14037,2229
12491,2228
52965,2226
54251,2224
57550,2223
18242,2221
55810,2218
72452,2180
12210,2181
72451,2179
25036,2175
12252,2172
12364,2174
12363,2173
56502,2163
56501,2162
12569,2154
12570,2155
57619,2152
58220,2151
12209,2148
07301,2146
55801,2144
12492,2142
12119,2141
57264,2140
57265,2139
57129,2137
58112,2136
58501,2135
58530,2134
58011,2133
16854,2121
16102,2120
11033,2114
59441,2112
56214,2111
57271,2098
57564,2093
59385,2092
59389,2091
55149,2090
12120,2089
57563,2086
57549,2085
57130,2084
57620,2071
12112,2073
58219,2070
12111,2072
56701,2068
56213,2063
59440,2066
53049,2064
53181,2058
53172,2057
59014,2055
59013,2054
56503,2051
59822,2047
59812,2045
56909,2040
56910,2039
51027,2038
51028,2037
52458,2036
52457,2035
28242,2034
59442,2033
19330,2016
16533,2013
19329,2015
16534,2014
18696,2008
18695,2007
12849,2005
12850,2006
11126,2002
11125,2001
11110,2000
11088,1998
11087,1997
11109,1999
11034,1996
21028,1995
19132,1991
18048,1989
19131,1990
18047,1988
17644,1987
17301,1982
17643,1986
17640,1985
17639,1984
17302,1983
16860,1981
16859,1980
12470,1979
12469,1978
12251,1977
18241,1975
16527,1974
15606,1973
15605,1972
14308,1970
14203,1969
13243,1967
13244,1968
13160,1966
13159,1965
12448,1960
12819,1959
12812,1964
12532,1963
12644,1962
12447,1961
12820,1958
12445,1957
12446,1956
57624,1926
19055,1906
12986,1875
09721,1874
52456,1868
52455,1867
12208,1864
12207,1863
19328,1862
19327,1861
19326,1860
19325,1859
16610,1856
16210,1855
16209,1854
11452,1853
11451,1852
16606,1816
16605,1815
11064,1805
18603,1803
11063,1795
12956,1791
12396,1782
12890,1781
16528,1775
17310,1776
16518,1774
16516,1773
15228,1772
15015,1771
12889,1770
12835,1767
12292,1766
12863,1769
12845,1768
22649,1765
22650,1764
18518,1759
22638,1763
22637,1762
16333,1756
11406,1755
18517,1754
17015,1752
18510,1753
17016,1751
11272,1750
12706,1744
11271,1749
12368,1747
12367,1746
12106,1743
12105,1742
12334,1741
12333,1740
16334,1739
11464,1737
11466,1738
12798,1736
12797,1735
16302,1734
16301,1733
17311,1732
14227,1729
17309,1731
14228,1728
19569,1727
18611,1726
12165,1722
14266,1725
22131,1721
14204,1724
13133,1723
16304,1720
16303,1719
13404,1714
13403,1713
12930,1712
12554,1711
12553,1710
12636,1709
12635,1708
19036,1707
12929,1706
12927,1705
12928,1704
13148,1701
15036,1700
15035,1699
18477,1698
12328,1697
12327,1696
12330,1693
12329,1692
14217,1689
14218,1690
14310,1687
14309,1686
22996,1684
12943,1683
12174,1682
12173,1681
11302,1679
12944,1678
19944,1677
12992,1676
19665,1675
11048,1673
13007,1671
13008,1669
16236,1667
11070,1664
12662,1663
24370,1662
14370,1661
16348,1660
16341,1659
12697,1657
12695,1656
16331,1654
12914,1653
14369,1650
12913,1652
17401,1649
17402,1643
16203,1642
17481,1645
17479,1644
16053,1641
16233,1639
13158,1638
13157,1637
12614,1636
12613,1635
17024,1634
17023,1633
12623,1631
12624,1632
17488,1630
17487,1629
12642,1628
12641,1627
12661,1626
17036,1625
13142,1623
17035,1624
13141,1622
23142,1621
19046,1620
19045,1619
17618,1618
17617,1617
18452,1616
18451,1615
12651,1613
12652,1614
12622,1612
12621,1611
12030,1606
12280,1610
12279,1609
12562,1608
12561,1607
12029,1605
12958,1604
12957,1603
12804,1602
12803,1601
12472,1598
12782,1600
12471,1597
12781,1599
13302,1596
13301,1595
14630,1594
14629,1593
12480,1592
12479,1591
11423,1590
12814,1589
12813,1588
18410,1587
13288,1584
18409,1586
15012,1585
13287,1583
19222,1582
19221,1581
11424,1580
13051,1578
06228,1579
11010,1575
17240,1571
11009,1574
17239,1570
12710,1573
12709,1572
15484,1569
15483,1568
12116,1567
12725,1564
12115,1566
12726,1565
12392,1563
12391,1562
19052,1561
19051,1560
18030,1556
12452,1559
12451,1558
52452,1555
52451,1554
22642,1557
12560,1553
12559,1552
22912,1551
22911,1550
16227,1549
52454,1548
52453,1547
17210,1545
17209,1544
12032,1539
12031,1538
12028,1537
12027,1536
12020,1535
12019,1534
12018,1533
12016,1531
12017,1532
12015,1530
12014,1529
12013,1528
12012,1527
12006,1523
12011,1526
12008,1525
12007,1524
12005,1522
12004,1521
12003,1520
12002,1518
12001,1516
11036,1515
11035,1514
12338,1513
12337,1512
19310,1511
19309,1510
12498,1509
12497,1508
22641,1507
14646,1506
14645,1505
12868,1504
11448,1503
11447,1502
14674,1501
14673,1500
12140,1499
12139,1498
17063,1496
17249,1495
17038,1493
17017,1492
13134,1487
12705,1491
12589,1490
12514,1489
13152,1488
13106,1486
17002,1482
19006,1479
19116,1481
19115,1480
19005,1478
19018,1477
10002,1471
19017,1476
19216,1475
19215,1474
15274,1473
15273,1472
10001,1470
12714,1469
12713,1468
14650,1467
14649,1466
12474,1465
12473,1464
15160,1463
15159,1462
12346,1460
12345,1459
16057,1457
16058,1458
12558,1456
12557,1455
12295,1453
12296,1454
14164,1452
14163,1451
12393,1447
15320,1450
15319,1449
18304,1446
12394,1448
18302,1445
12893,1444
21068,1439
12808,1443
12807,1442
12152,1441
11068,1438
12151,1440
11067,1436
11024,1435
11023,1434
15276,1432
14545,1430
14018,1429
15011,1431
14017,1428
14016,1427
14007,1422
14015,1426
14014,1425
14013,1424
14008,1423
12716,1421
12715,1420
19168,1419
19167,1418
19166,1417
19165,1416
17229,1414
17230,1415
12884,1413
12883,1412
14324,1411
15310,1410
15309,1409
16178,1408
12142,1403
13201,1402
12188,1399
12187,1398
12186,1397
17429,1392
12185,1396
12428,1395
17430,1393
18301,1391
15201,1390
14634,1389
14633,1388
12718,1387
19654,1384
12717,1386
12522,1383
12521,1382
12512,1381
15014,1376
12511,1380
12466,1379
12465,1378
12347,1377
15013,1375
16590,1374
16589,1373
18612,1371
14708,1368
18496,1366
14707,1367
16713,1365
17018,1364
16614,1363
18624,1358
13234,1362
19321,1361
19313,1360
18626,1359
13242,1357
13241,1356
13237,1355
13202,1354
12141,1353
12952,1352
12454,1350
12951,1351
12453,1349
12444,1348
12443,1347
12438,1342
12442,1346
12441,1345
12437,1341
12440,1344
12439,1343
12436,1340
12435,1338
12432,1335
12434,1337
12431,1334
12433,1336
22692,1333
22691,1332
12426,1331
12425,1330
12424,1328
12423,1326
22812,1325
22811,1324
12314,1323
12313,1322
12306,1319
12310,1321
12305,1318
12309,1320
12302,1317
12301,1316
13146,1311
12464,1315
12463,1314
18425,1313
14208,1312
13145,1310
12534,1309
12533,1308
15048,1307
15047,1306
12802,1305
12801,1304
12827,1303
18402,1297
18303,1296
17480,1295
17609,1301
18473,1300
18474,1299
18406,1298
15640,1294
12895,1293
12887,1292
11090,1286
12844,1291
12837,1290
12816,1289
19312,1285
12138,1288
12730,1284
12137,1287
12150,1283
12136,1282
12104,1280
11038,1277
11091,1279
11089,1278
22132,1276
11025,1275
12898,1274
11454,1273
12418,1271
11453,1272
12417,1270
11105,1269
14124,1268
18464,1267
18463,1266
12126,1265
12125,1264
19270,1262
19264,1260
12502,1258
12501,1257
12382,1256
12381,1255
12304,1254
12303,1253
11098,1252
15279,1251
15280,1250
12712,1249
12711,1248
12694,1247
12693,1246
19269,1245
19049,1243
16359,1240
22643,1239
17610,1242
12149,1237
12925,1232
18622,1236
18621,1235
12926,1233
12638,1228
12637,1227
12110,1226
12748,1224
12109,1225
12747,1223
12606,1222
12605,1221
12763,1217
13347,1220
13348,1219
12103,1216
12764,1218
19570,1214
18401,1212
16338,1211
15045,1210
17404,1205
12643,1201
12506,1204
12505,1203
12415,1200
12147,1199
18509,1198
12672,1197
12671,1196
14732,1194
12460,1189
14682,1193
14315,1192
12815,1191
12482,1190
12427,1188
12349,1187
12323,1186
13147,1185
12632,1182
16345,1184
12631,1181
16346,1183
12876,1180
12875,1179
14323,1178
12191,1175
16352,1172
16688,1171
16687,1170
14511,1166
11026,1165
12655,1169
12656,1168
14512,1167
17256,1164
18234,1163
18233,1162
15215,1161
12734,1160
11401,1157
12733,1159
11402,1158
12729,1155
15308,1154
15307,1153
18240,1152
18239,1151
12923,1150
12160,1149
12135,1148
12689,1146
12667,1145
16335,1144
16351,1139
16339,1138
16231,1137
16235,1136
16201,1134
15227,1133
24042,1130
11061,1132
12538,1131
14042,1128
24041,1127
14041,1126
12322,1123
12321,1122
11028,1121
16340,1120
16332,1119
11042,1118
17032,1117
13238,1114
16125,1111
17001,1106
17207,1103
16734,1105
17205,1104
13155,1094
13156,1095
13022,1093
13021,1092
12963,1087
12646,1091
12645,1090
11062,1089
56136,1086
12964,1088
56137,1085
16733,1084
16604,1076
16603,1075
15028,1074
15027,1073
12620,1072
12619,1071
12978,1068
14864,1066
12977,1067
14863,1065
14854,1064
16347,1058
12685,1057
14853,1063
17688,1062
12118,1061
12601,1060
16517,1059
12618,1055
12617,1054
10104,1053
10103,1052
12462,1051
12461,1050
12919,1048
12920,1049
16630,1046
16629,1042
16232,1041
12908,1040
12907,1039
11093,1034
11040,1037
11039,1036
11094,1035
17412,1033
11011,1032
12190,1031
12189,1030
12398,1029
12397,1028
12402,1027
12401,1026
11043,1025
12122,1023
12121,1022
17250,1020
12107,1019
12230,1018
12117,1015
12229,1017
22928,1014
16093,1016
22927,1013
11014,1012
18610,1011
18609,1010
11044,1009
15652,1008
12108,1005
15651,1007
17305,998
18110,1003
18109,1002
18190,1001
18189,1000
16593,996
16594,997
24887,990
25910,995
14890,993
14889,992
24888,991
14114,987
23348,985
23347,984
14005,980
12862,983
12861,982
14006,981
12162,979
12161,978
12608,977
12607,976
11016,971
11015,970
15007,961
24512,965
17406,964
17405,963
15008,962
22647,960
16858,959
16857,958
11030,957
11029,956
12676,955
10112,950
10111,949
12648,948
12675,954
18698,953
18697,952
22648,951
12647,947
11020,946
11019,945
12358,944
11049,943
13161,942
14520,939
16315,941
14519,938
14119,937
12626,936
14258,931
12625,935
16021,933
14257,930
15018,929
12934,926
15017,928
12933,925
12650,924
12649,923
12630,922
12629,921
12628,920
12627,919
16526,916
16381,915
12633,914
12665,913
15658,912
15657,911
11071,905
13150,910
13149,909
15960,908
15959,907
11072,906
12312,902
12311,901
18478,899
14724,898
14723,897
11405,896
12226,894
12225,893
17604,892
12786,891
17651,890
14809,887
12976,885
22884,883
52549,879
52548,878
16508,872
12102,870
12101,869
11078,868
12817,863
11077,867
12874,866
12873,865
12818,864
12826,862
12825,861
12192,860
12806,856
12805,855
19024,854
19023,853
12080,848
12079,847
12078,846
12076,844
12084,850
12083,849
12077,845
12075,843
12074,842
12073,841
12072,840
12070,838
12069,837
12068,836
12067,835
12062,832
12061,831
12059,829
12058,828
12057,827
12054,826
12053,825
12052,824
12051,823
12024,822
12023,821
12022,820
12021,819
12071,818
15210,817
15209,816
13420,815
13419,814
15267,808
15272,813
15271,812
15270,811
15268,809
13258,805
13257,804
15212,803
15211,802
19060,801
12478,800
19225,799
19223,798
18101,797
15097,796
14034,789
13151,795
12477,794
12475,793
12413,792
11450,791
14033,787
24034,790
24033,788
13071,786
14810,781
18104,785
14704,780
18103,784
14681,783
22480,779
19614,776
19612,775
12988,771
12979,769
12159,761
11471,760
12975,768
12973,767
12969,766
12967,765
19666,764
12955,763
11465,759
12414,762
23226,752
11463,758
11449,757
12872,756
12871,755
25202,754
25201,753
23225,751
19324,748
19323,747
19120,744
19119,743
18412,742
18411,741
16306,740
16305,739
15714,736
15713,735
15604,734
15603,733
14712,732
14711,731
14526,730
14525,729
14210,728
14209,727
12384,726
12383,725
13410,724
13409,723
13401,721
13306,720
13402,722
13305,719
13236,718
12855,713
13235,717
12680,712
13012,716
13011,715
12856,714
12679,711
12678,710
12677,709
12468,707
12531,708
12467,706
12128,705
12127,704
11104,701
14212,699
11103,700
14211,698
13466,697
13465,696
12481,695
19322,692
11022,694
11021,693
19314,690
19311,689
14318,688
12974,687
12924,686
12416,685
12395,684
17255,683
17031,682
22872,678
12307,677
12663,676
12357,674
12839,673
18005,672
12870,671
12157,669
12158,670
12840,662
12702,668
12701,667
17313,666
11047,665
12810,661
12809,660
18616,659
18029,658
18006,657
13026,653
13072,656
13052,655
13050,654
13024,652
12905,651
12896,650
12888,649
12869,648
12864,646
12838,645
12833,644
12828,643
12666,642
12664,641
12352,640
12348,639
12324,638
12308,637
18508,636
18448,634
18507,635
18447,633
16788,632
16787,631
16318,630
16317,629
12332,628
12331,627
14096,624
14095,623
14554,622
14553,621
14610,620
14609,619
12154,618
18625,616
28624,617
18623,615
18615,614
13303,613
13164,610
12836,612
13163,609
12811,611
14086,608
14085,607
17416,606
17415,605
19032,602
14524,604
14523,603
19031,601
14115,600
19059,599
12476,598
16591,596
16592,597
13502,595
15202,594
12153,593
12987,590
15666,589
11124,592
11123,591
15647,588
15645,587
15639,585
15631,584
15629,583
12515,582
12513,581
12659,576
12509,580
12507,579
16127,578
12660,577
12010,575
12009,574
19034,573
19033,572
12902,571
12918,567
12901,570
19012,569
19011,568
12917,566
83131,565
12616,563
12615,562
13154,561
13153,560
23154,559
18205,558
15051,555
18201,557
15104,556
15049,554
15046,553
15016,552
12590,549
15006,551
11037,548
12592,550
12556,547
12555,546
12412,545
12411,544
12410,543
12409,542
12406,541
12405,540
12420,539
17202,535
12419,538
12904,537
12903,536
17201,534
15316,533
15315,532
12728,531
12727,530
11060,529
11056,527
11059,528
11055,526
12450,525
12449,524
15052,520
12780,523
12779,522
15050,519
